ID,Product ID,Price,Discount,Stock,Is Active,Is Stock,Weight,Unit,All Types,Is Deal
2740,105,161,0,0,FALSE,TRUE,,,,FALSE
793,171,735,5,0,FALSE,TRUE,,,,FALSE
626,134,675,0,0,FALSE,TRUE,,,,FALSE
1791,806,336,6,328,TRUE,FALSE,,,,FALSE
3351,450,1643,0,0,FALSE,TRUE,,,,FALSE
3042,320,165,0,0,FALSE,TRUE,,,,FALSE
1633,17,227,0,0,FALSE,TRUE,,,,FALSE
3416,367,1265,0,0,FALSE,TRUE,,,,FALSE
982,881,165,0,0,FALSE,TRUE,,,,FALSE
1872,829,86,0,0,TRUE,TRUE,,,,FALSE
270,74,345,30,0,TRUE,TRUE,,,,FALSE
3041,237,3735,0,0,FALSE,TRUE,,,,FALSE
2021,26,128,0,0,FALSE,TRUE,,,,FALSE
378,777,570,0,35,TRUE,FALSE,,,,FALSE
3314,166,162,0,0,FALSE,TRUE,,,,FALSE
1882,786,2715,0,0,FALSE,TRUE,,,,FALSE
708,157,198,0,0,TRUE,FALSE,,,,FALSE
1310,801,315,0,413,TRUE,TRUE,,,,FALSE
2355,869,615,5,0,FALSE,TRUE,,,,FALSE
3300,132,1943,10,0,FALSE,TRUE,,,,FALSE
3433,367,603,0,0,FALSE,TRUE,,,,FALSE
654,772,1815,30,242,TRUE,TRUE,,,,FALSE
1722,321,248,0,0,FALSE,TRUE,,,,FALSE
3048,243,164,0,0,FALSE,TRUE,,,,FALSE
1270,26,225,0,0,FALSE,TRUE,,,,FALSE
3559,326,1257,0,0,FALSE,TRUE,,,,FALSE
1070,791,1035,10,1,FALSE,TRUE,,,,FALSE
1516,794,612,18,0,TRUE,TRUE,,,,FALSE
552,118,4695,0,0,FALSE,TRUE,,,,FALSE
2412,779,974,0,240,TRUE,TRUE,,,,FALSE
3524,470,510,0,0,FALSE,FALSE,,,,FALSE
1995,781,2730,0,-3,TRUE,TRUE,,,,FALSE
2254,777,1575,35,27,TRUE,FALSE,,,,FALSE
1830,94,2,1,0,FALSE,FALSE,,,,FALSE
2872,393,2423,0,0,FALSE,TRUE,,,,FALSE
93,774,1620,15,-57,TRUE,FALSE,,,,FALSE
3270,142,55125,1500,0,FALSE,TRUE,,,,FALSE
3501,466,1238,0,0,FALSE,TRUE,,,,FALSE
3204,869,7560,0,0,FALSE,FALSE,,,,FALSE
3198,869,7560,0,0,FALSE,FALSE,,,,FALSE
3210,874,6696,0,0,FALSE,FALSE,,,,FALSE
3379,456,2550,100,0,FALSE,TRUE,,,,FALSE
1148,879,240,0,0,FALSE,TRUE,,,,FALSE
2250,367,543,0,0,FALSE,TRUE,,,,FALSE
3434,367,603,0,0,FALSE,TRUE,,,,FALSE
1605,50,593,5,0,FALSE,TRUE,,,,FALSE
1931,113,3758,0,0,FALSE,TRUE,,,,FALSE
1152,253,162,0,0,FALSE,TRUE,,,,FALSE
1517,93,630,18,0,FALSE,FALSE,,,,FALSE
1306,801,942,0,201,TRUE,TRUE,,,,FALSE
2577,102,150,0,0,FALSE,TRUE,,,,FALSE
906,392,149,0,0,FALSE,TRUE,,,,FALSE
2759,410,127500,0,0,FALSE,TRUE,,,,FALSE
3590,472,9848,0,0,FALSE,TRUE,,,,FALSE
921,106,158,0,0,FALSE,TRUE,,,,FALSE
3496,465,378,0,0,FALSE,TRUE,,,,FALSE
2234,366,885,0,271,TRUE,FALSE,,,,FALSE
540,320,162,0,0,FALSE,TRUE,,,,FALSE
531,110,161,0,0,FALSE,TRUE,,,,FALSE
1540,778,2985,20,422,FALSE,TRUE,,,,FALSE
2495,774,2588,0,814,TRUE,FALSE,,,,FALSE
1885,774,1650,0,24,TRUE,FALSE,,,,FALSE
1518,93,615,18,2,FALSE,TRUE,,,,FALSE
2530,778,2933,55,897,FALSE,TRUE,,,,FALSE
2568,783,405,0,0,FALSE,TRUE,,,,FALSE
2714,786,435,0,11,FALSE,TRUE,,,,FALSE
574,783,1260,0,50,TRUE,TRUE,,,,FALSE
54,786,68,0,8376,TRUE,FALSE,,,,FALSE
1519,93,612,18,0,FALSE,TRUE,,,,FALSE
2484,783,746,0,1610,TRUE,FALSE,,,,FALSE
1612,810,555,0,-190,TRUE,TRUE,,,,FALSE
578,783,960,0,50,TRUE,TRUE,,,,FALSE
585,783,810,0,51,TRUE,TRUE,,,,FALSE
1600,786,218,0,0,FALSE,TRUE,,,,FALSE
494,99,810,0,50,TRUE,TRUE,,,,FALSE
2373,800,167,0,107,TRUE,FALSE,,,,FALSE
452,774,1620,0,1886,TRUE,TRUE,,,,FALSE
1875,803,150,0,1416,TRUE,FALSE,,,,FALSE
2120,783,803,0,50,TRUE,TRUE,,,,FALSE
2847,783,968,0,50,TRUE,TRUE,,,,FALSE
554,800,165,0,429,TRUE,TRUE,,,,FALSE
569,800,164,0,234,TRUE,FALSE,,,,FALSE
1554,797,158,0,-80,TRUE,TRUE,,,,FALSE
504,841,90,0,954,TRUE,TRUE,,,,FALSE
3591,370,651,0,1,TRUE,TRUE,,,,FALSE
1557,797,345,20,0,FALSE,FALSE,,,,FALSE
1560,252,345,0,0,FALSE,FALSE,,,,FALSE
1788,806,905,0,19,TRUE,TRUE,,,,FALSE
3080,149,5198,0,0,FALSE,TRUE,,,,FALSE
1651,787,146,0,-1,TRUE,TRUE,,,,FALSE
1711,786,228,5,157,TRUE,TRUE,,,,FALSE
674,147,131,0,0,FALSE,TRUE,,,,FALSE
2226,785,168,0,6,FALSE,TRUE,,,,FALSE
3483,777,519,25,0,FALSE,TRUE,,,,FALSE
528,800,68,0,562,TRUE,TRUE,,,,FALSE
774,800,165,0,57,TRUE,TRUE,,,,FALSE
965,128,792,0,0,FALSE,TRUE,,,,FALSE
795,780,315,0,0,FALSE,TRUE,,,,FALSE
963,783,1260,0,52,TRUE,TRUE,,,,FALSE
1074,791,218,0,0,FALSE,TRUE,,,,FALSE
2926,872,278,0,0,TRUE,TRUE,,,,FALSE
1488,149,315,0,0,TRUE,TRUE,,,,FALSE
1721,26,120,0,0,FALSE,TRUE,,,,FALSE
2553,326,975,0,6,FALSE,TRUE,,,,FALSE
2925,872,278,0,0,TRUE,TRUE,,,,FALSE
1401,128,1260,0,50,TRUE,TRUE,,,,FALSE
1595,867,653,0,0,FALSE,TRUE,,,,FALSE
3476,878,146,10,0,FALSE,TRUE,,,,FALSE
1683,797,141,0,209,TRUE,FALSE,,,,FALSE
3577,807,885,0,8,TRUE,TRUE,,,,FALSE
3555,326,945,0,10,FALSE,TRUE,,,,FALSE
2964,820,3870,20,2,TRUE,TRUE,,,,FALSE
274,74,108,0,4,FALSE,FALSE,,,,FALSE
3290,786,818,49,0,TRUE,TRUE,,,,FALSE
2331,373,180,0,14,FALSE,FALSE,,,,FALSE
2643,621,1380,0,1,TRUE,TRUE,,,,FALSE
118,832,18263,20,0,TRUE,TRUE,,,,FALSE
543,800,164,7,224,TRUE,TRUE,,,,FALSE
506,102,155,0,0,FALSE,TRUE,,,,FALSE
508,803,152,0,102,TRUE,TRUE,,,,FALSE
712,787,162,0,2,FALSE,TRUE,,,,FALSE
740,790,218,0,10,TRUE,FALSE,,,,FALSE
778,168,2115,0,0,FALSE,TRUE,,,,FALSE
736,790,218,0,18,TRUE,TRUE,,,,FALSE
3428,367,471,0,0,FALSE,TRUE,,,,FALSE
1340,830,168,0,30,FALSE,FALSE,,,,FALSE
2225,388,555,0,-36,TRUE,TRUE,,,,FALSE
1927,407,120,0,0,FALSE,TRUE,,,,FALSE
3583,326,8939,0,0,TRUE,TRUE,,,,FALSE
1563,840,152,5,10,FALSE,FALSE,,,,FALSE
1951,287,188,10,0,FALSE,TRUE,,,,FALSE
3582,849,8939,0,0,TRUE,TRUE,,,,FALSE
110,832,285,0,0,TRUE,TRUE,,,,FALSE
286,777,878,0,553,TRUE,TRUE,,,,FALSE
3233,797,356,0,1,TRUE,TRUE,,,,FALSE
283,777,621,0,203,TRUE,TRUE,,,,FALSE
1513,93,495,0,0,FALSE,TRUE,,,,FALSE
501,101,150,0,0,FALSE,TRUE,,,,FALSE
1684,797,143,0,25,TRUE,TRUE,,,,FALSE
448,17,308,2,0,FALSE,TRUE,,,,FALSE
49,806,10386,40,40,TRUE,FALSE,,,,FALSE
1953,339,4350,0,0,FALSE,FALSE,,,,FALSE
1913,270,111,0,0,FALSE,FALSE,,,,FALSE
513,803,150,0,0,FALSE,TRUE,,,,FALSE
1552,797,81,0,8,TRUE,TRUE,,,,FALSE
1692,74,356,0,1,TRUE,TRUE,,,,FALSE
3187,797,560,0,2,TRUE,FALSE,,,,FALSE
3178,797,560,0,0,TRUE,TRUE,,,,FALSE
3165,797,378,0,0,FALSE,TRUE,,,,FALSE
3177,285,323,0,0,FALSE,TRUE,,,,FALSE
3166,285,560,0,0,FALSE,FALSE,,,,FALSE
2443,77,713,0,1384,FALSE,TRUE,,,,TRUE
1582,797,323,0,32,TRUE,FALSE,,,,FALSE
2603,824,144,0,0,TRUE,TRUE,,,,FALSE
128,832,563,0,0,TRUE,TRUE,,,,FALSE
1558,252,345,0,5,FALSE,FALSE,,,,FALSE
1681,797,323,0,27,TRUE,TRUE,,,,FALSE
2085,164,252,0,0,FALSE,TRUE,,,,FALSE
1968,150,480,8,397,TRUE,FALSE,,,,TRUE
2084,164,263,0,0,FALSE,TRUE,,,,FALSE
3142,777,795,0,0,TRUE,TRUE,,,,FALSE
2792,326,2700,0,0,FALSE,FALSE,,,,FALSE
3005,435,495,0,0,FALSE,TRUE,,,,FALSE
1671,778,3600,15,2,TRUE,TRUE,,,,FALSE
590,783,633,0,0,FALSE,TRUE,,,,FALSE
673,147,66,0,0,FALSE,TRUE,,,,FALSE
675,147,165,0,0,FALSE,TRUE,,,,FALSE
681,786,215,0,0,FALSE,TRUE,,,,FALSE
581,783,953,0,59,TRUE,TRUE,,,,FALSE
769,800,192,0,128,TRUE,TRUE,,,,FALSE
1083,274,368,0,0,FALSE,TRUE,,,,FALSE
968,791,135,0,0,FALSE,TRUE,,,,FALSE
964,783,945,0,50,TRUE,TRUE,,,,FALSE
2487,783,645,0,47,FALSE,TRUE,,,,FALSE
3020,852,10710,0,0,FALSE,TRUE,,,,FALSE
11,806,713,0,0,TRUE,TRUE,,,,FALSE
1437,839,101,0,0,TRUE,TRUE,,,,FALSE
1550,252,81,0,6,FALSE,FALSE,,,,FALSE
1707,786,2670,5,195,TRUE,TRUE,,,,FALSE
3411,773,398,0,15,TRUE,FALSE,,,,FALSE
2057,780,1350,25,8,TRUE,TRUE,,,,FALSE
2859,772,1065,0,0,FALSE,TRUE,,,,FALSE
2423,806,1166,10,4,TRUE,TRUE,,,,FALSE
3365,454,555,0,0,FALSE,TRUE,,,,FALSE
390,777,780,15,55,TRUE,TRUE,,,,FALSE
414,774,2738,0,761,TRUE,FALSE,,,,FALSE
523,800,161,0,1,FALSE,TRUE,,,,FALSE
555,800,165,0,-46,FALSE,TRUE,,,,FALSE
68,24,518,65,0,FALSE,TRUE,,,,FALSE
69,24,518,65,0,FALSE,TRUE,,,,FALSE
561,122,164,0,0,FALSE,TRUE,,,,FALSE
685,782,398,0,-448,TRUE,TRUE,,,,FALSE
715,790,99,0,13,TRUE,TRUE,,,,FALSE
687,811,333,0,-806,FALSE,FALSE,,,,FALSE
720,408,96,5,0,FALSE,TRUE,,,,FALSE
700,780,570,10,9,FALSE,FALSE,,,,FALSE
783,810,152,0,-240,TRUE,TRUE,,,,FALSE
184,96,257,5,0,TRUE,TRUE,,,,FALSE
185,96,285,5,0,TRUE,TRUE,,,,FALSE
186,96,285,5,3,TRUE,TRUE,,,,FALSE
189,794,423,0,0,TRUE,TRUE,,,,FALSE
1341,830,188,0,0,FALSE,TRUE,,,,FALSE
1154,800,159,0,0,FALSE,TRUE,,,,FALSE
188,96,423,0,0,FALSE,TRUE,,,,FALSE
1195,840,129,0,321,TRUE,TRUE,,,,FALSE
191,96,423,0,0,FALSE,TRUE,,,,FALSE
1309,801,159,0,238,TRUE,TRUE,,,,FALSE
216,609,1152,0,0,FALSE,TRUE,,,,FALSE
1928,804,150,0,-22,FALSE,TRUE,,,,FALSE
1971,800,165,0,229,TRUE,TRUE,,,,FALSE
1390,794,276,5,0,FALSE,TRUE,,,,FALSE
1534,46,159,0,19,TRUE,TRUE,,,,FALSE
2988,408,89,0,0,FALSE,TRUE,,,,FALSE
3044,243,162,0,0,FALSE,TRUE,,,,FALSE
1473,839,102,10,0,TRUE,TRUE,,,,FALSE
1476,777,687,50,0,TRUE,TRUE,,,,FALSE
1479,777,510,0,0,TRUE,TRUE,,,,FALSE
1704,786,467,35,788,TRUE,TRUE,,,,FALSE
1813,777,621,48,58,TRUE,FALSE,,,,FALSE
1810,777,810,64,3,FALSE,TRUE,,,,FALSE
1811,777,1094,54,0,FALSE,TRUE,,,,FALSE
1857,777,638,50,-8,TRUE,TRUE,,,,FALSE
2727,116,158,0,0,FALSE,TRUE,,,,FALSE
2834,634,135,0,0,FALSE,TRUE,,,,FALSE
3392,774,794,0,6,TRUE,FALSE,,,,FALSE
2835,637,120,0,0,FALSE,TRUE,,,,FALSE
2836,638,240,0,0,FALSE,TRUE,,,,FALSE
288,777,1124,5,29,TRUE,TRUE,,,,FALSE
3403,773,780,0,-1,TRUE,FALSE,,,,FALSE
2725,118,165,0,0,FALSE,TRUE,,,,FALSE
1910,831,330,0,0,FALSE,TRUE,,,,FALSE
2941,231,923,0,0,FALSE,TRUE,,,,FALSE
2730,786,1328,0,20,TRUE,FALSE,,,,FALSE
47,806,570,0,0,TRUE,TRUE,,,,FALSE
3401,773,780,0,16,TRUE,FALSE,,,,FALSE
1474,839,98,15,0,TRUE,TRUE,,,,FALSE
1471,839,98,0,0,TRUE,TRUE,,,,FALSE
1879,780,3000,0,0,TRUE,TRUE,,,,FALSE
1880,780,3150,0,0,FALSE,TRUE,,,,FALSE
436,780,1103,0,0,TRUE,TRUE,,,,FALSE
435,352,1103,15,0,FALSE,TRUE,,,,FALSE
2666,780,773,0,0,FALSE,TRUE,,,,FALSE
1637,780,1920,0,0,FALSE,TRUE,,,,FALSE
